t,x,y,z,vx,vy,vz,horiz_dist,speed
0.8650000000000007,-3.6840048459525003,-1.3741849999463587,1.132261229331657,-8.959032891685032,-3.481047619548397,-3.4417806977334333,9.316494221454201,10.209202576849393
0.8700000000000007,-3.728772103037191,-1.391579394586098,1.1149405147809128,-8.947871549665749,-3.476710860934278,-3.4864955570406946,9.364522049551772,10.213107996546428
0.8750000000000007,-3.7734835773424082,-1.4089521147310513,1.0973963694628766,-8.936719743685831,-3.472377807564635,-3.531152995255634,9.412490031996116,10.217211404857705
0.8800000000000007,-3.818139316007236,-1.4263031786971907,1.0796290806260438,-8.925577257706797,-3.468048375497345,-3.57575295474339,9.46039821935964,10.221511537509443
0.8850000000000007,-3.8627393650966653,-1.4436326043831478,1.0616389358133693,-8.914443878129898,-3.463722481738247,-3.6202953753620037,9.508246661062422,10.226007123589055
0.8900000000000007,-3.907283769613786,-1.4609404092749503,1.0434262228746982,-8.90331939379242,-3.459400044239706,-3.664780194504421,9.556035405385302,10.23069688574526
0.8950000000000007,-3.9517725735119567,-1.4782266104507509,1.0249912299789858,-8.892203595963784,-3.455080981899097,-3.709207347140464,9.60376449948293,10.235579540389145
0.9000000000000007,-3.996205819706954,-1.4954912245855487,1.0063342456263091,-8.881096278341436,-3.4507652145572085,-3.7535767658587624,9.651433989396802,10.240653797896055
0.9050000000000007,-4.040583550089104,-1.5127342679559015,0.9874555586596675,-8.86999723704656,-3.4464526629965753,-3.7978883809086357,9.699043920068275,10.245918362808217
0.9100000000000007,-4.084905805535387,-1.5299557564446307,0.968355458276575,-8.858906270619558,-3.442143248939726,-3.8421421202419235,9.746594335351562,10.25137193403795
0.9150000000000007,-4.129172625921525,-1.5471557055455163,0.949034234040443,-8.847823180015366,-3.437836895047358,-3.8863379095547526,9.794085278026683,10.257013205071372
0.9200000000000007,-4.1733840501340405,-1.5643341303679836,0.9294921758917546,-8.836747768598538,-3.4335335249164314,-3.93047567232924,9.841516789812417,10.262840864172468
0.9250000000000007,-4.217540116082293,-1.581491045641779,0.9097295741590308,-8.825679842138152,-3.4292330630781875,-3.974555329875115,9.888888911379206,10.268853594587421
0.9300000000000007,-4.261640860710486,-1.5986264657216365,0.8897467195695882,-8.814619208802503,-3.4249354349960877,-4.018576801371267,9.936201682362041,10.275050074749087
0.9350000000000007,-4.305686320009652,-1.6157404045919335,0.8695439032600896,-8.8035656791536,-3.4206405670636757,-4.0625400039071975,9.983455141373323,10.281428978481502
0.9400000000000007,-4.349676529029606,-1.632832875871336,0.8491214167868878,-8.79251906614147,-3.4163483866023627,-4.106444852524384,10.030649326015675,10.28798897520433
0.9450000000000007,-4.393611521890872,-1.6499038928174317,0.8284795521361621,-8.781479185098254,-3.4120588218591354,-4.150291260257538,10.077784272894752,10.294728730137125
0.9500000000000007,-4.437491331796575,-1.6669534683313523,0.8076186017338495,-8.770445853732115,-3.4077718020041874,-4.194079138175753,10.124860017631988,10.301646904503317
0.9550000000000007,-4.481315991044309,-1.6839816149623836,0.7865388584553701,-8.759418892120944,-3.403487257128474,-4.237808395423543,10.171876594877336,10.308742155733816
0.9600000000000007,-4.52508553103797,-1.7009883449125627,0.7652406156351474,-8.748398122705874,-3.399205118241192,-4.281478939261755,10.21883403832196,10.316013137670131
0.9650000000000007,-4.56879998229955,-1.717973670041263,0.7437241670759251,-8.737383370284594,-3.3949253172671834,-4.325090675108358,10.265732380710885,10.323458500766916
0.9700000000000008,-4.612459374480911,-1.734937601869765,0.7219898070578794,-8.726374462004477,-3.3906477870442626,-4.368643506579092,10.312571653855628,10.33107689229384
0.9750000000000008,-4.656063736375507,-1.7518801515858162,0.700037830347529,-8.715371227355519,-3.386372461320474,-4.412137335527985,10.359351888646787,10.338866956536684
0.9800000000000008,-4.699613095930087,-1.7688013300481733,0.6778685322064424,-8.704373498163072,-3.3820992747512704,-4.455572062087716,10.406073115066572,10.346827334997588
0.9850000000000008,-4.743107480256349,-1.7857011477911326,0.6554822083997446,-8.693381108580411,-3.3778281628966207,-4.49894758470983,10.452735362201336,10.354956666594349
0.9900000000000008,-4.786546915642559,-1.8025796150290458,0.632879155204422,-8.682393895081095,-3.3735590622180465,-4.542263800204792,10.49933865825402,10.363253587858683
0.9950000000000008,-4.829931427565137,-1.8194367416608197,0.6100596694174282,-8.671411696451157,-3.3692919100755834,-4.585520603781884,10.545883030556586,10.371716733133377
1.0000000000000007,-4.8732610407002,-1.836272537274401,0.5870240483635908,-8.660434353781103,-3.365026644724674,-4.62871788908892,10.592368505582412,10.380344734768238
1.0050000000000006,-4.9165357789350566,-1.8530870111512456,0.5637725899033194,-8.649461710457729,-3.3607632053129897,-4.671855548251795,10.638795108958606,10.389136223314768
1.0100000000000005,-4.959755665379677,-1.8698801722707714,0.5403055924401168,-8.638493612155766,-3.356501531877182,-4.714933471913852,10.685162865478329,10.398089827719486
1.0150000000000003,-5.002920722378105,-1.8866520293147953,0.5166233549278939,-8.627529906829345,-3.352241565339567,-4.7579515492750595,10.731471799113024,10.407204175515822
1.0200000000000002,-5.046030971519837,-1.9034025906719527,0.49272617687808906,-8.61657044470328,-3.347983247504739,-4.800909668130995,10.777721933024637,10.416477893014516
1.0250000000000001,-5.08908643365115,-1.920131864442101,0.46861435836659265,-8.60561507826419,-3.343726521056121,-4.84380771491164,10.823913289577758,10.425909605492443
1.03,-5.13208712888639,-1.9368398584407038,0.4442882000404788,-8.594663662251447,-3.339471329552446,-4.8866455747199655,10.870045890351737,10.435497937379818
1.035,-5.175033076619214,-1.9535265802031998,0.4197480031245443,-8.583716053647949,-3.3352176174241728,-4.929423131370312,10.916119756152746,10.445241512445692
1.0399999999999998,-5.2179242955337815,-1.970192036989351,0.39499406942765625,-8.572772111670735,-3.3309653299698416,-4.972140267426556,10.962134907025781,10.455138953981685
1.0449999999999997,-5.260760803615903,-1.9868362357875755,0.37002670134890936,-8.561831697761441,-3.3267144133523607,-5.014796864240065,11.008091362266635,10.465188884983915
1.0499999999999996,-5.30354261816414,-2.0034591833192583,0.3448462018835942,-8.550894675576584,-3.322464814595236,-5.057392801987425,11.053989140433785,10.475389928333053
1.0549999999999995,-5.34626975580085,-2.0200608860430456,0.3194528746289772,-8.539960910977694,-3.3182164815787343,-5.099927959707945,11.099828259360258,10.485740706972425
1.0599999999999994,-5.388942232483192,-2.0366413501591185,0.2938470237898937,-8.529030272021295,-3.313969363035992,-5.142402215340931,11.145608736165435,10.496239844084172
1.0649999999999993,-5.431560063514074,-2.0532005816134484,0.26802895418415523,-8.51810262894873,-3.30972340854906,-5.18481544576272,11.191330587266794,10.506885963263356
1.0699999999999992,-5.474123263553051,-2.069738586102031,0.24199897124777245,-8.507177854175836,-3.3054785685448915,-5.227167526823484,11.236993828391602,10.517677688689995
1.074999999999999,-5.516631846627171,-2.0862553690750993,0.21575738103999434,-8.496255822282471,-3.301234794291276,-5.269458333383785,11.28259847458855,10.528613645298984
1.079999999999999,-5.5590858261417715,-2.10275093574132,0.18930449024816537,-8.485336410001901,-3.2969920378927116,-5.311687739350881,11.32814454023934,10.539692458947858
1.0849999999999989,-5.6014852148912135,-2.1192252910719644,0.16264060619240184,-8.474419496210043,-3.292750252286228,-5.353855617714786,11.37363203907019,10.550912756582346
1.0899999999999987,-5.643830025069575,-2.135678439805063,0.1357660368300884,-8.463504961914575,-3.288509391237154,-5.395961840584073,11.419060984163323,10.562273166399695
1.0949999999999986,-5.686120268281278,-2.152110386449533,0.10868109076019639,-8.452592690243899,-3.2842694093348297,-5.438006279221417,11.464431387968355,10.573772318009723
1.0999999999999985,-5.728355955551663,-2.1685211352892897,0.08138607722742491,-8.441682566435986,-3.280030261988272,-5.47998880407888,11.509743262313645,10.585408842593562
1.1049999999999984,-5.770537097337514,-2.1849106903873348,0.053881306126166324,-8.430774477827086,-3.2757919054217863,-5.521909284832923,11.554996618417583,10.59718137306008
1.1099999999999983,-5.812663703537517,-2.2012790555898194,0.026167088004297182,-8.419868313840306,-3.2715542966705313,-5.563767590419165,11.600191466899817,10.609088544199926
