Timestamp,Voltage,Position,Velocity
33.113641,-6.680245,973.742188,-56.912109
33.136253,-6.702857,972.614258,-57.148438
33.153356,-6.719960,971.478027,-57.150391
33.173334,-6.739938,970.343262,-57.109375
33.193461,-6.760065,969.208984,-57.742188
33.213273,-6.779877,968.063477,-58.455078
33.233381,-6.799985,966.918945,-57.783203
33.253248,-6.819852,965.769043,-57.785156
33.273616,-6.840220,964.616699,-58.003906
33.293501,-6.860105,963.458984,-58.222656
33.314815,-6.881419,962.301758,-58.324219
33.333477,-6.900081,961.141602,-58.896484
33.353566,-6.920170,959.973633,-58.849609
33.373786,-6.940390,958.810059,-58.619141
33.393560,-6.960164,957.637207,-58.720703
33.413242,-6.979846,956.461426,-59.466797
33.433480,-7.000084,955.280273,-59.832031
33.453291,-7.019895,954.095703,-60.261719
33.474939,-7.041543,952.912598,-59.962891
33.493359,-7.059963,951.723633,-59.763672
33.513541,-7.080145,950.532715,-60.621094
33.533724,-7.100328,949.339355,-60.078125
33.553609,-7.120213,948.074707,-60.917969
33.573643,-7.140247,946.927734,-60.789063
33.593659,-7.160263,945.721680,-60.921875
33.613897,-7.180501,944.508301,-61.406250
33.633504,-7.200108,943.300293,-60.996094
33.653668,-7.220272,942.078125,-61.955078
33.674555,-7.241159,940.856934,-61.337891
33.693569,-7.260173,939.632813,-61.519531
33.713214,-7.279818,938.406738,-61.751953
33.733285,-7.299889,937.174316,-62.318359
33.753300,-7.319904,935.939453,-62.494141
33.773724,-7.340328,934.704102,-62.462891
33.793851,-7.360455,933.462402,-62.345703
33.813569,-7.380173,932.223145,-63.048828
33.833640,-7.400244,930.975586,-63.232422
33.854657,-7.421261,929.723145,-63.240234
33.873560,-7.440164,928.470703,-63.273438
33.894484,-7.461088,927.210449,-63.574219
33.913517,-7.480121,925.954102,-63.597656
33.934033,-7.500637,924.688477,-64.000000
33.954011,-7.520615,923.420898,-63.910156
33.973470,-7.540074,922.147949,-64.240234
33.993838,-7.560442,920.872559,-64.130859
34.014058,-7.580662,919.595215,-64.556641
34.033591,-7.600195,918.315430,-63.619141
34.053328,-7.619932,916.970703,-65.083984
34.073659,-7.640263,915.741699,-65.007813
34.093674,-7.660278,914.448730,-64.173828
34.113152,-7.679756,913.150879,-65.722656
34.133371,-7.699975,911.853516,-65.513672
34.153257,-7.719861,910.549316,-65.935547
34.173365,-7.739969,909.241699,-65.751953
34.192972,-7.759576,907.927246,-66.191406
34.214064,-7.780668,906.618652,-66.072266
34.233634,-7.800238,905.308105,-66.187500
34.253464,-7.820068,903.988770,-66.474609
34.273405,-7.840009,902.663574,-66.468750
34.293421,-7.860025,901.339844,-66.878906
34.313417,-7.880021,900.008789,-66.890625
34.333674,-7.900278,898.675781,-66.929688
34.353504,-7.920108,897.339355,-67.275391
34.375412,-7.942016,895.996582,-67.884766
34.394574,-7.961178,894.654297,-67.417969
34.414756,-7.981360,893.312012,-67.988281
34.433770,-8.000374,891.958008,-67.798828
34.453600,-8.020204,890.606934,-68.095703
34.473263,-8.039867,889.244629,-68.648438
34.493723,-8.060327,887.889160,-68.126953
34.514908,-8.081512,886.517578,-68.175781
34.536982,-8.103586,885.152344,-68.847656
34.553992,-8.120596,883.715332,-69.367188
34.573377,-8.139981,882.407715,-69.072266
34.593356,-8.159960,881.030762,-70.128906
34.613056,-8.179660,879.654785,-69.748047
34.633312,-8.199916,878.266602,-69.591797
34.653513,-8.220117,876.879883,-69.585938
34.673955,-8.240559,875.484863,-70.275391
34.693581,-8.260185,874.089355,-70.144531
34.713578,-8.280182,872.698242,-70.826172
34.733594,-8.300198,871.292480,-70.402344
34.753739,-8.320343,869.895508,-70.427734
34.775628,-8.342232,868.483398,-70.859375
34.793937,-8.360541,867.069824,-71.109375
34.813785,-8.380389,865.657227,-71.447266
34.833615,-8.400219,864.233398,-71.310547
34.853482,-8.420086,862.816406,-71.345703
34.873256,-8.439860,861.387695,-71.781250
34.893624,-8.460228,859.960938,-72.185547
34.913380,-8.479984,858.523926,-72.447266
34.933433,-8.500037,857.093750,-72.576172
34.953689,-8.520293,855.656738,-72.503906
34.973575,-8.540179,854.210449,-73.035156
34.993794,-8.560398,852.760254,-73.023438
35.013049,-8.579653,851.311035,-73.166016
35.033603,-8.600207,849.860840,-73.234375
35.053562,-8.620166,848.331543,-73.861328
35.073559,-8.640163,846.944824,-73.433594
35.093501,-8.660105,845.479980,-73.777344
35.113479,-8.680083,844.010254,-74.701172
35.133272,-8.699876,842.540527,-74.314453
35.152953,-8.719557,841.066406,-74.660156
35.173321,-8.739925,839.581543,-74.560547
35.193337,-8.759941,838.102539,-75.125000
35.212888,-8.779492,836.622070,-74.199219
35.233497,-8.800101,835.129883,-75.638672
35.253327,-8.819931,833.645996,-75.402344
35.273695,-8.840299,832.144531,-75.480469
35.293933,-8.860537,830.646973,-75.632813
35.313633,-8.880237,829.147461,-75.527344
35.333055,-8.899659,827.643555,-75.074219
35.352959,-8.919563,826.132324,-76.099609
35.373253,-8.939857,824.624512,-76.316406
35.393677,-8.960281,823.108887,-76.613281
35.413618,-8.980222,821.591309,-76.527344
35.433763,-9.000367,820.063965,-76.367188
35.456339,-9.022943,818.542969,-76.982422
35.473479,-9.040083,817.008301,-77.240234
35.494273,-9.060877,815.478027,-77.712891
35.513714,-9.080318,813.941895,-77.568359
35.533785,-9.100389,812.403320,-77.695313
35.553411,-9.120015,810.790527,-77.980469
35.573816,-9.140420,809.316406,-78.458984
35.594518,-9.161122,807.763184,-78.169922
35.613439,-9.180043,806.209473,-78.201172
35.633473,-9.200077,804.648438,-78.490234
35.653414,-9.220018,803.082520,-78.955078
35.673207,-9.239811,801.520020,-78.941406
35.693352,-9.259956,799.955566,-79.015625
35.713330,-9.279934,798.378906,-79.080078
35.733346,-9.299950,796.807617,-79.421875
35.753306,-9.319910,795.229004,-79.609375
35.773469,-9.340073,793.649414,-79.736328
35.793151,-9.359755,792.061035,-79.794922
35.813408,-9.380012,790.478516,-80.943359
35.833609,-9.400213,788.890625,-80.076172
35.853049,-9.419653,787.292480,-80.222656
35.873510,-9.440114,785.691406,-80.285156
35.893877,-9.460481,784.089355,-80.982422
35.913949,-9.480553,782.491211,-81.427734
35.933612,-9.500216,780.875488,-80.650391
35.953497,-9.520101,779.263184,-81.634766
35.974125,-9.540729,777.656250,-81.664063
35.993788,-9.560392,776.028320,-82.277344
36.013488,-9.580092,774.411621,-82.126953
36.033336,-9.599940,772.788086,-82.136719
36.053797,-9.620401,771.154297,-82.332031
36.073312,-9.639916,769.523438,-82.486328
36.094032,-9.660636,767.882324,-82.376953
36.113343,-9.679947,766.250488,-82.296875
36.132950,-9.699554,764.603027,-82.882813
36.153299,-9.719903,762.954102,-82.718750
36.173352,-9.739956,761.300293,-82.929688
36.193441,-9.760045,759.647949,-83.222656
36.213772,-9.780376,757.994141,-83.992188
36.233862,-9.800466,756.337402,-83.919922
36.253803,-9.820407,754.668457,-83.941406
36.273095,-9.839699,753.006836,-84.220703
36.293982,-9.860586,751.333496,-83.738281
36.314239,-9.880843,749.660156,-84.314453
36.333030,-9.899634,747.978027,-84.957031
36.353120,-9.919724,746.299316,-84.484375
36.373580,-9.940184,744.616699,-84.894531
36.393577,-9.960181,742.930176,-85.115234
36.415485,-9.982089,741.243652,-85.404297
