Timestamp,Voltage,Position,Velocity
65.433250,-10.000000,1074.894043,-86.185547
65.453006,-10.000000,1073.165527,-87.166016
65.473170,-10.000000,1071.446777,-87.345703
65.493519,-10.000000,1069.728027,-86.687500
65.513386,-10.000000,1067.997559,-86.929688
65.533216,-10.000000,1066.270508,-86.531250
65.553380,-10.000000,1064.469727,-87.408203
65.573080,-10.000000,1062.826660,-86.642578
65.593633,-10.000000,1061.107910,-87.220703
65.613018,-10.000000,1059.381348,-87.080078
65.632848,-10.000000,1057.657227,-87.357422
65.652993,-10.000000,1055.935547,-86.882813
65.673139,-10.000000,1054.203125,-86.570313
65.693098,-10.000000,1052.483887,-86.966797
65.713373,-10.000000,1050.758301,-87.189453
65.733370,-10.000000,1049.040039,-87.177734
65.753386,-10.000000,1047.312988,-87.064453
65.773475,-10.000000,1045.590820,-87.460938
65.793918,-10.000000,1043.868164,-86.394531
65.812950,-10.000000,1042.138672,-87.029297
65.832910,-10.000000,1040.409668,-87.363281
65.853203,-10.000000,1038.691406,-86.779297
65.873182,-10.000000,1036.961426,-86.966797
65.893160,-10.000000,1035.239258,-86.703125
65.913547,-10.000000,1033.520508,-87.416016
65.933970,-10.000000,1031.799805,-86.361328
65.953206,-10.000000,1030.068359,-86.783203
65.973333,-10.000000,1028.343262,-87.048828
65.993274,-10.000000,1026.621582,-87.064453
66.013642,-10.000000,1024.892578,-86.832031
66.035160,-10.000000,1023.171875,-87.107422
66.053321,-10.000000,1021.373535,-86.761719
66.073243,-10.000000,1019.720215,-86.738281
66.093407,-10.000000,1017.996094,-87.095703
66.113182,-10.000000,1016.279297,-86.986328
66.133253,-10.000000,1014.555664,-86.681641
66.153175,-10.000000,1012.825195,-86.875000
66.173024,-10.000000,1011.108887,-86.757813
66.193744,-10.000000,1009.380859,-86.611328
66.213129,-10.000000,1007.660645,-87.207031
66.233311,-10.000000,1005.927734,-87.001953
66.252974,-10.000000,1004.207520,-86.755859
66.273417,-10.000000,1002.483887,-87.125000
66.293191,-10.000000,1000.756348,-86.898438
66.313503,-10.000000,999.037598,-86.140625
66.333036,-10.000000,997.316895,-86.343750
66.353163,-10.000000,995.590332,-86.648438
66.372882,-10.000000,993.861816,-86.822266
66.393231,-10.000000,992.140137,-86.830078
66.412987,-10.000000,990.408203,-87.091797
66.432928,-10.000000,988.692871,-86.867188
66.453036,-10.000000,986.965820,-87.248047
66.473070,-10.000000,985.243652,-86.996094
66.493178,-10.000000,983.520020,-87.511719
66.513027,-10.000000,981.789551,-86.562500
66.533172,-10.000000,980.067383,-86.888672
66.553151,-10.000000,978.262695,-87.253906
66.573259,-10.000000,976.625488,-86.808594
66.592625,-10.000000,974.904297,-86.748047
66.612974,-10.000000,973.174316,-86.851563
66.632971,-10.000000,971.452148,-87.085938
66.653283,-10.000000,969.723633,-86.521484
66.673911,-10.000000,967.998047,-87.121094
66.693518,-10.000000,966.277344,-86.863281
66.713181,-10.000000,964.556152,-87.160156
66.733549,-10.000000,962.834473,-86.769531
66.754492,-10.000000,961.110840,-87.068359
66.773302,-10.000000,959.382324,-86.728516
66.793651,-10.000000,957.661133,-86.912109
66.813203,-10.000000,955.926270,-86.552734
66.833014,-10.000000,954.206055,-86.849609
66.853160,-10.000000,952.490723,-86.550781
66.873045,-10.000000,950.764160,-86.773438
66.892653,-10.000000,949.031738,-87.380859
66.913373,-10.000000,947.310059,-86.628906
66.933221,-10.000000,945.591797,-87.115234
66.953144,-10.000000,943.863770,-86.921875
66.973679,-10.000000,942.142578,-86.910156
66.993490,-10.000000,940.410645,-87.085938
67.013357,-10.000000,938.694336,-87.021484
67.033132,-10.000000,936.968750,-87.078125
67.053277,-10.000000,935.163574,-86.814453
67.072959,-10.000000,933.520996,-87.066406
67.093178,-10.000000,931.792969,-86.511719
67.113138,-10.000000,930.064941,-86.867188
67.133265,-10.000000,928.336426,-87.226563
67.153002,-10.000000,926.620117,-87.097656
67.173333,-10.000000,924.895508,-85.996094
67.193404,-10.000000,923.179199,-86.089844
67.213048,-10.000000,921.451172,-87.132813
67.232971,-10.000000,919.723633,-86.810547
67.252968,-10.000000,917.993164,-86.818359
67.273317,-10.000000,916.271484,-86.939453
67.293778,-10.000000,914.547363,-87.240234
67.313330,-10.000000,912.820313,-86.984375
67.333809,-10.000000,911.097168,-87.287109
67.353435,-10.000000,909.382324,-87.148438
67.373227,-10.000000,907.649902,-86.429688
67.393447,-10.000000,905.926758,-86.330078
67.412720,-10.000000,904.201660,-86.988281
67.433459,-10.000000,902.484375,-87.080078
67.453475,-10.000000,900.757324,-86.716797
67.473064,-10.000000,899.033691,-87.033203
67.493654,-10.000000,897.308594,-86.597656
67.513057,-10.000000,895.588379,-87.134766
67.533128,-10.000000,893.855957,-87.037109
67.553070,-10.000000,892.137695,-86.541016
67.573679,-10.000000,890.404785,-87.169922
